Country,Year,Value,source,iso3c
Hg,1997,0.554885404101327,FigureS-7d_e,NA
Hg,1998,NA,FigureS-7d_e,NA
Hg,1999,0.0111247079764156,FigureS-7d_e,NA
Hg,2000,0.29893578859261,FigureS-7d_e,NA
Hg,2001,0.0529590891036674,FigureS-7d_e,NA
Hg,2002,0.0928181923657037,FigureS-7d_e,NA
Hg,2003,0.295341656598201,FigureS-7d_e,NA
Hg,2004,0.206209187764922,FigureS-7d_e,NA
Hg,2005,0.189465706707086,FigureS-7d_e,NA
Hg,2006,NA,FigureS-7d_e,NA
Hg,2007,0.0580181016477141,FigureS-7d_e,NA
Hg,2008,0.399623883403855,FigureS-7d_e,NA
Hg,2009,0.169587337478802,FigureS-7d_e,NA
Hg,2010,0.0532878610252584,FigureS-7d_e,NA
Hg,2011,0.076327554247083207,FigureS-7d_e,NA
Hg,2012,NA,FigureS-7d_e,NA
Hg,2013,NA,FigureS-7d_e,NA
Hg,2014,NA,FigureS-7d_e,NA
Hg,2015,0.00985610092647348,FigureS-7d_e,NA
Hg,2016,0.0381861575178998,FigureS-7d_e,NA
Hg,2017,NA,FigureS-7d_e,NA
Hg,2018,0.0941265060240964,FigureS-7d_e,NA
Hg,2019,0.0473754026909229,FigureS-7d_e,NA
Hg,2020,0.145616930395107,FigureS-7d_e,NA
Hg,2021,0.0727953410981697,FigureS-7d_e,NA
Hg,2022,0.0206398348813209,FigureS-7d_e,NA
Cr,1996,0.743586565869377,FigureS-7d_e,NA
Cr,1997,1.6043425814234,FigureS-7d_e,NA
Cr,1998,2.24153705397987,FigureS-7d_e,NA
Cr,1999,1.59083324062743,FigureS-7d_e,NA
Cr,2000,1.21965801745785,FigureS-7d_e,NA
Cr,2001,2.40963855421687,FigureS-7d_e,NA
Cr,2002,2.03039795799977,FigureS-7d_e,NA
Cr,2003,0.993421935830313,FigureS-7d_e,NA
Cr,2004,1.16851873066789,FigureS-7d_e,NA
Cr,2005,1.56624984211191,FigureS-7d_e,NA
Cr,2006,1.64505283381364,FigureS-7d_e,NA
Cr,2007,1.69412856811325,FigureS-7d_e,NA
Cr,2008,1.9158439116126,FigureS-7d_e,NA
Cr,2009,1.39061616732617,FigureS-7d_e,NA
Cr,2010,1.06575722050517,FigureS-7d_e,NA
Cr,2011,0.774179478791844,FigureS-7d_e,NA
Cr,2012,2.04939569101419,FigureS-7d_e,NA
Cr,2013,0.808314087759815,FigureS-7d_e,NA
Cr,2014,0.754098360655738,FigureS-7d_e,NA
Cr,2015,0.946185688941455,FigureS-7d_e,NA
Cr,2016,0.916467780429594,FigureS-7d_e,NA
Cr,2017,1.34501909059354,FigureS-7d_e,NA
Cr,2018,1.25188253012048,FigureS-7d_e,NA
Cr,2019,2.01819215463331,FigureS-7d_e,NA
Cr,2020,1.71827977866227,FigureS-7d_e,NA
Cr,2021,2.30865224625624,FigureS-7d_e,NA
Cr,2022,1.83694530443756,FigureS-7d_e,NA
Rh,1996,0.706407237575908,FigureS-7d_e,NA
Rh,1997,0.989143546441496,FigureS-7d_e,NA
Rh,1998,0.766239707227813,FigureS-7d_e,NA
Rh,1999,0.567360106797197,FigureS-7d_e,NA
Rh,2000,0.286978357048906,FigureS-7d_e,NA
Rh,2001,0.609029524692175,FigureS-7d_e,NA
Rh,2002,0.754147812971342,FigureS-7d_e,NA
Rh,2003,0.523560209424084,FigureS-7d_e,NA
Rh,2004,0.824836751059686,FigureS-7d_e,NA
Rh,2005,0.555766073007452,FigureS-7d_e,NA
Rh,2006,0.456292026897214,FigureS-7d_e,NA
Rh,2007,1.06753307031794,FigureS-7d_e,NA
Rh,2008,0.528913963328632,FigureS-7d_e,NA
Rh,2009,0.814019219898248,FigureS-7d_e,NA
Rh,2010,1.20430565917084,FigureS-7d_e,NA
Rh,2011,0.338022025951368,FigureS-7d_e,NA
Rh,2012,0.091960063058329,FigureS-7d_e,NA
Rh,2013,0.173210161662818,FigureS-7d_e,NA
Rh,2014,0.0765027322404372,FigureS-7d_e,NA
Rh,2015,0.344963532426572,FigureS-7d_e,NA
Rh,2016,0.229116945107399,FigureS-7d_e,NA
Rh,2017,0.399166955918084,FigureS-7d_e,NA
Rh,2018,0.640060240963855,FigureS-7d_e,NA
Rh,2019,0.151601288610953,FigureS-7d_e,NA
Rh,2020,0.310649451509562,FigureS-7d_e,NA
Rh,2021,0.343178036605657,FigureS-7d_e,NA
Rh,2022,0.21671826625387,FigureS-7d_e,NA
Cs,1996,0.681621018713595,FigureS-7d_e,NA
Cs,1997,0.735826296743064,FigureS-7d_e,NA
Cs,1998,0.766239707227813,FigureS-7d_e,NA
Cs,1999,0.266992991433975,FigureS-7d_e,NA
Cs,2000,0.0358722946311132,FigureS-7d_e,NA
Cs,2001,0.330994306897921,FigureS-7d_e,NA
Cs,2002,0.31326139923425,FigureS-7d_e,NA
Cs,2003,0.724929520741039,FigureS-7d_e,NA
Cs,2004,0.492610837438424,FigureS-7d_e,NA
Cs,2005,0.189465706707086,FigureS-7d_e,NA
Cs,2006,0.360230547550432,FigureS-7d_e,NA
Cs,2007,0.266883267579485,FigureS-7d_e,NA
Cs,2008,0.517160319699107,FigureS-7d_e,NA
Cs,2009,0.463538722442058,FigureS-7d_e,NA
Cs,2010,0.703399765533412,FigureS-7d_e,NA
Cs,2011,0.327118089630357,FigureS-7d_e,NA
Cs,2012,0.5911718339464,FigureS-7d_e,NA
Cs,2013,0.207852193995381,FigureS-7d_e,NA
Cs,2014,0.53551912568306,FigureS-7d_e,NA
Cs,2015,0.236546422235364,FigureS-7d_e,NA
Cs,2016,0.334128878281623,FigureS-7d_e,NA
Cs,2017,0.607427976397084,FigureS-7d_e,NA
Cs,2018,0.197665662650602,FigureS-7d_e,NA
Cs,2019,0.824332006822058,FigureS-7d_e,NA
Cs,2020,0.912532763809339,FigureS-7d_e,NA
Cs,2021,0.488768718801997,FigureS-7d_e,NA
Cs,2022,0.86687306501548,FigureS-7d_e,NA
Se,1996,0.644441690420126,FigureS-7d_e,NA
Se,1997,0.446320868516285,FigureS-7d_e,NA
Se,1998,0.571820677035682,FigureS-7d_e,NA
Se,1999,0.266992991433975,FigureS-7d_e,NA
Se,2000,0.837020208059309,FigureS-7d_e,NA
Se,2001,0.622269296968092,FigureS-7d_e,NA
Se,2002,1.22984104884557,FigureS-7d_e,NA
Se,2003,1.23506510941066,FigureS-7d_e,NA
Se,2004,0.973765608889907,FigureS-7d_e,NA
Se,2005,1.03574586333207,FigureS-7d_e,NA
Se,2006,0.612391930835735,FigureS-7d_e,NA
Se,2007,1.09074031097702,FigureS-7d_e,NA
Se,2008,1.19887165021157,FigureS-7d_e,NA
Se,2009,0.960994912379876,FigureS-7d_e,NA
Se,2010,0.746030054353618,FigureS-7d_e,NA
Se,2011,1.15581725002726,FigureS-7d_e,NA
Se,2012,1.06410930110352,FigureS-7d_e,NA
Se,2013,0.508083140877598,FigureS-7d_e,NA
Se,2014,0.382513661202186,FigureS-7d_e,NA
Se,2015,0.601222156514883,FigureS-7d_e,NA
Se,2016,0.525059665871122,FigureS-7d_e,NA
Se,2017,0.598750433877126,FigureS-7d_e,NA
Se,2018,0.809487951807229,FigureS-7d_e,NA
Se,2019,0.587454993367444,FigureS-7d_e,NA
Se,2020,0.592175516940103,FigureS-7d_e,NA
Se,2021,0.38477537437604,FigureS-7d_e,NA
Se,2022,0.990712074303406,FigureS-7d_e,NA
Hf,1996,0.63204858098897,FigureS-7d_e,NA
Hf,1997,0.0844390832328106,FigureS-7d_e,NA
Hf,1998,0.274473924977127,FigureS-7d_e,NA
Hf,1999,0.111247079764156,FigureS-7d_e,NA
Hf,2000,0.0956594523496353,FigureS-7d_e,NA
Hf,2001,0.105918178207335,FigureS-7d_e,NA
Hf,2002,0.522102332057083,FigureS-7d_e,NA
Hf,2003,NA,FigureS-7d_e,NA
Hf,2004,0.148928857830221,FigureS-7d_e,NA
Hf,2005,0.151572565365669,FigureS-7d_e,NA
Hf,2006,0.288184438040346,FigureS-7d_e,NA
Hf,2007,0.150847064284057,FigureS-7d_e,NA
Hf,2008,0.376116596144805,FigureS-7d_e,NA
Hf,2009,0.180893159977388,FigureS-7d_e,NA
Hf,2010,0.277096877331344,FigureS-7d_e,NA
Hf,2011,0.338022025951368,FigureS-7d_e,NA
Hf,2012,0.0525486074619023,FigureS-7d_e,NA
Hf,2013,0.023094688221709,FigureS-7d_e,NA
Hf,2014,0.0437158469945355,FigureS-7d_e,NA
Hf,2015,0.0492805046323674,FigureS-7d_e,NA
Hf,2016,0.286396181384248,FigureS-7d_e,NA
Hf,2017,0.182228392919125,FigureS-7d_e,NA
Hf,2018,0.178840361445783,FigureS-7d_e,NA
Hf,2019,0.369528140989198,FigureS-7d_e,NA
Hf,2020,0.320357246869236,FigureS-7d_e,NA
Hf,2021,1.12312811980033,FigureS-7d_e,NA
Hf,2022,0.629514963880289,FigureS-7d_e,NA
W,1996,0.619655471557814,FigureS-7d_e,NA
W,1997,0.699638118214716,FigureS-7d_e,NA
W,1998,0.606129917657823,FigureS-7d_e,NA
W,1999,0.589609522750028,FigureS-7d_e,NA
W,2000,1.24357288054526,FigureS-7d_e,NA
W,2001,0.96650337614193,FigureS-7d_e,NA
W,2002,1.22984104884557,FigureS-7d_e,NA
W,2003,0.979997315075849,FigureS-7d_e,NA
W,2004,1.66112956810631,FigureS-7d_e,NA
W,2005,1.23784261715296,FigureS-7d_e,NA
W,2006,1.64505283381364,FigureS-7d_e,NA
W,2007,1.77535391042005,FigureS-7d_e,NA
W,2008,2.83262811471556,FigureS-7d_e,NA
W,2009,2.29508196721311,FigureS-7d_e,NA
W,2010,2.64307790685282,FigureS-7d_e,NA
W,2011,2.36615418165958,FigureS-7d_e,NA
W,2012,2.89017341040462,FigureS-7d_e,NA
W,2013,2.19399538106236,FigureS-7d_e,NA
W,2014,3.16939890710383,FigureS-7d_e,NA
W,2015,2.67100335107432,FigureS-7d_e,NA
W,2016,2.80668257756563,FigureS-7d_e,NA
W,2017,2.56855258590767,FigureS-7d_e,NA
W,2018,2.98381024096386,FigureS-7d_e,NA
W,2019,2.74777335607353,FigureS-7d_e,NA
W,2020,3.17444908261334,FigureS-7d_e,NA
W,2021,2.6414309484193,FigureS-7d_e,NA
W,2022,2.63157894736842,FigureS-7d_e,NA
Au,1996,0.508117486677407,FigureS-7d_e,NA
Au,1997,0.639324487334137,FigureS-7d_e,NA
Au,1998,0.263037511436414,FigureS-7d_e,NA
Au,1999,0.322616531316053,FigureS-7d_e,NA
Au,2000,0.215233767786679,FigureS-7d_e,NA
Au,2001,0.741427247451344,FigureS-7d_e,NA
Au,2002,0.11602274045713,FigureS-7d_e,NA
Au,2003,0.443012484897302,FigureS-7d_e,NA
Au,2004,0.194753121777981,FigureS-7d_e,NA
Au,2005,0.618921308576481,FigureS-7d_e,NA
Au,2006,0.228146013448607,FigureS-7d_e,NA
Au,2007,0.603388257136226,FigureS-7d_e,NA
Au,2008,0.587682181476258,FigureS-7d_e,NA
Au,2009,0.7687959299039,FigureS-7d_e,NA
Au,2010,0.394330171586913,FigureS-7d_e,NA
Au,2011,0.392541707556428,FigureS-7d_e,NA
Au,2012,0.433526011560694,FigureS-7d_e,NA
Au,2013,0.173210161662818,FigureS-7d_e,NA
Au,2014,0.480874316939891,FigureS-7d_e,NA
Au,2015,0.482948945397201,FigureS-7d_e,NA
Au,2016,0.420047732696897,FigureS-7d_e,NA
Au,2017,0.216938562998959,FigureS-7d_e,NA
Au,2018,0.461219879518072,FigureS-7d_e,NA
Au,2019,0.0852757248436612,FigureS-7d_e,NA
Au,2020,0.378604019027279,FigureS-7d_e,NA
Au,2021,0.478369384359401,FigureS-7d_e,NA
Au,2022,0.257997936016512,FigureS-7d_e,NA
Ir,1996,0.470938158383938,FigureS-7d_e,NA
Ir,1997,0.313630880579011,FigureS-7d_e,NA
Ir,1998,0.0914913083257091,FigureS-7d_e,NA
Ir,1999,0.233618867504728,FigureS-7d_e,NA
Ir,2000,0.10761688389334,FigureS-7d_e,NA
Ir,2001,0.595789752416258,FigureS-7d_e,NA
Ir,2002,0.31326139923425,FigureS-7d_e,NA
Ir,2003,0.496710967915156,FigureS-7d_e,NA
Ir,2004,0.481154771451483,FigureS-7d_e,NA
Ir,2005,0.77049387394215,FigureS-7d_e,NA
Ir,2006,0.204130643611912,FigureS-7d_e,NA
Ir,2007,0.232072406590856,FigureS-7d_e,NA
Ir,2008,0.575928537846732,FigureS-7d_e,NA
Ir,2009,0.70096099491238,FigureS-7d_e,NA
Ir,2010,0.330384738356602,FigureS-7d_e,NA
Ir,2011,0.795987351433868,FigureS-7d_e,NA
Ir,2012,0.367840252233316,FigureS-7d_e,NA
Ir,2013,0.138568129330254,FigureS-7d_e,NA
Ir,2014,0.284153005464481,FigureS-7d_e,NA
Ir,2015,0.482948945397201,FigureS-7d_e,NA
Ir,2016,0.133651551312649,FigureS-7d_e,NA
Ir,2017,0.633460603956959,FigureS-7d_e,NA
Ir,2018,0.592996987951807,FigureS-7d_e,NA
Ir,2019,0.426378624218306,FigureS-7d_e,NA
Ir,2020,0.262110474711193,FigureS-7d_e,NA
Ir,2021,0.0831946755407654,FigureS-7d_e,NA
Ir,2022,0.319917440660475,FigureS-7d_e,NA
Tl,1996,0.458545048952782,FigureS-7d_e,NA
Tl,1997,0.663449939686369,FigureS-7d_e,NA
Tl,1998,0.0114364135407136,FigureS-7d_e,NA
Tl,1999,0.200244743575481,FigureS-7d_e,NA
Tl,2000,0.155446610068157,FigureS-7d_e,NA
Tl,2001,0.357473851449755,FigureS-7d_e,NA
Tl,2002,0.359670495417102,FigureS-7d_e,NA
Tl,2003,0.469861726406229,FigureS-7d_e,NA
Tl,2004,0.240577385725742,FigureS-7d_e,NA
Tl,2005,0.26525198938992,FigureS-7d_e,NA
Tl,2006,0.144092219020173,FigureS-7d_e,NA
Tl,2007,0.197261545602228,FigureS-7d_e,NA
Tl,2008,0.270333803479079,FigureS-7d_e,NA
Tl,2009,0.180893159977388,FigureS-7d_e,NA
Tl,2010,0.500905893637429,FigureS-7d_e,NA
Tl,2011,0.130847235852143,FigureS-7d_e,NA
Tl,2012,0.0394114555964267,FigureS-7d_e,NA
Tl,2013,NA,FigureS-7d_e,NA
Tl,2014,0.0765027322404372,FigureS-7d_e,NA
Tl,2015,0.039424403705894,FigureS-7d_e,NA
Tl,2016,0.0381861575178998,FigureS-7d_e,NA
Tl,2017,0.130163137799375,FigureS-7d_e,NA
Tl,2018,0.244728915662651,FigureS-7d_e,NA
Tl,2019,0.0852757248436612,FigureS-7d_e,NA
Tl,2020,0.0970779535967382,FigureS-7d_e,NA
Tl,2021,0.0519966722129784,FigureS-7d_e,NA
Tl,2022,0.0309597523219814,FigureS-7d_e,NA
Rb,1996,0.446151939521626,FigureS-7d_e,NA
Rb,1997,0.132689987937274,FigureS-7d_e,NA
Rb,1998,0.2516010978957,FigureS-7d_e,NA
Rb,1999,0.0667482478584937,FigureS-7d_e,NA
Rb,2000,0.119574315437044,FigureS-7d_e,NA
Rb,2001,0.172117039586919,FigureS-7d_e,NA
Rb,2002,0.255250029005685,FigureS-7d_e,NA
Rb,2003,0.147670828299101,FigureS-7d_e,NA
Rb,2004,0.389506243555963,FigureS-7d_e,NA
Rb,2005,0.189465706707086,FigureS-7d_e,NA
Rb,2006,0.216138328530259,FigureS-7d_e,NA
Rb,2007,0.0928289626363426,FigureS-7d_e,NA
Rb,2008,0.564174894217207,FigureS-7d_e,NA
Rb,2009,0.124364047484455,FigureS-7d_e,NA
Rb,2010,0.245124160716189,FigureS-7d_e,NA
Rb,2011,0.0872314905680951,FigureS-7d_e,NA
Rb,2012,0.157645822385707,FigureS-7d_e,NA
Rb,2013,0.138568129330254,FigureS-7d_e,NA
Rb,2014,0.163934426229508,FigureS-7d_e,NA
Rb,2015,0.344963532426572,FigureS-7d_e,NA
Rb,2016,0.238663484486874,FigureS-7d_e,NA
Rb,2017,0.286358903158625,FigureS-7d_e,NA
Rb,2018,0.188253012048193,FigureS-7d_e,NA
Rb,2019,0.350577979912829,FigureS-7d_e,NA
Rb,2020,0.961071740607708,FigureS-7d_e,NA
Rb,2021,0.363976705490849,FigureS-7d_e,NA
Rb,2022,0.908152734778122,FigureS-7d_e,NA
Ta,1996,0.408972611228157,FigureS-7d_e,NA
Ta,1997,0.518697225572979,FigureS-7d_e,NA
Ta,1998,0.720494053064959,FigureS-7d_e,NA
Ta,1999,0.856602514184003,FigureS-7d_e,NA
Ta,2000,0.741360755709674,FigureS-7d_e,NA
Ta,2001,0.46339202965709,FigureS-7d_e,NA
Ta,2002,0.382875043508528,FigureS-7d_e,NA
Ta,2003,0.174520069808028,FigureS-7d_e,NA
Ta,2004,0.859204949020506,FigureS-7d_e,NA
Ta,2005,0.328407224958949,FigureS-7d_e,NA
Ta,2006,0.708453410182517,FigureS-7d_e,NA
Ta,2007,0.74263170109074,FigureS-7d_e,NA
Ta,2008,0.822755054066761,FigureS-7d_e,NA
Ta,2009,0.508762012436405,FigureS-7d_e,NA
Ta,2010,1.04444207609507,FigureS-7d_e,NA
Ta,2011,0.392541707556428,FigureS-7d_e,NA
Ta,2012,0.459800315291645,FigureS-7d_e,NA
Ta,2013,0.23094688221709,FigureS-7d_e,NA
Ta,2014,0.131147540983607,FigureS-7d_e,NA
Ta,2015,0.492805046323674,FigureS-7d_e,NA
Ta,2016,0.362768496420048,FigureS-7d_e,NA
Ta,2017,0.494619923637626,FigureS-7d_e,NA
Ta,2018,0.705948795180723,FigureS-7d_e,NA
Ta,2019,0.975933295433011,FigureS-7d_e,NA
Ta,2020,1.34938355499466,FigureS-7d_e,NA
Ta,2021,1.31031613976705,FigureS-7d_e,NA
Ta,2022,1.05263157894737,FigureS-7d_e,NA
Te,1996,0.334613954641219,FigureS-7d_e,NA
Te,1997,0.470446320868516,FigureS-7d_e,NA
Te,1998,0.2516010978957,FigureS-7d_e,NA
Te,1999,0.500611858938703,FigureS-7d_e,NA
Te,2000,0.980509386583762,FigureS-7d_e,NA
Te,2001,0.913544287038263,FigureS-7d_e,NA
Te,2002,0.51050005801137,FigureS-7d_e,NA
Te,2003,0.563834071687475,FigureS-7d_e,NA
Te,2004,1.19143086264177,FigureS-7d_e,NA
Te,2005,0.85891120373879,FigureS-7d_e,NA
Te,2006,0.720461095100865,FigureS-7d_e,NA
Te,2007,0.719424460431655,FigureS-7d_e,NA
Te,2008,1.12834978843441,FigureS-7d_e,NA
Te,2009,0.814019219898248,FigureS-7d_e,NA
Te,2010,1.02312693168496,FigureS-7d_e,NA
Te,2011,1.03587395049613,FigureS-7d_e,NA
Te,2012,0.66999474513925406,FigureS-7d_e,NA
Te,2013,0.519630484988453,FigureS-7d_e,NA
Te,2014,1.20218579234973,FigureS-7d_e,NA
Te,2015,0.808200275970826,FigureS-7d_e,NA
Te,2016,0.515513126491647,FigureS-7d_e,NA
Te,2017,0.746268656716418,FigureS-7d_e,NA
Te,2018,1.31777108433735,FigureS-7d_e,NA
Te,2019,0.682205798749289,FigureS-7d_e,NA
Te,2020,0.495097563343365,FigureS-7d_e,NA
Te,2021,1.53910149750416,FigureS-7d_e,NA
Te,2022,1.09391124871001,FigureS-7d_e,NA
Th,1996,0.334613954641219,FigureS-7d_e,NA
Th,1997,0.494571773220748,FigureS-7d_e,NA
Th,1998,0.160109789569991,FigureS-7d_e,NA
Th,1999,0.389364779174547,FigureS-7d_e,NA
Th,2000,0.0956594523496353,FigureS-7d_e,NA
Th,2001,0.105918178207335,FigureS-7d_e,NA
Th,2002,0.0928181923657037,FigureS-7d_e,NA
Th,2003,0.174520069808028,FigureS-7d_e,NA
Th,2004,0.0229121319738802,FigureS-7d_e,NA
Th,2005,0.214727800934697,FigureS-7d_e,NA
Th,2006,0.228146013448607,FigureS-7d_e,NA
Th,2007,0.0928289626363426,FigureS-7d_e,NA
Th,2008,0.0940291490362012,FigureS-7d_e,NA
Th,2009,0.0113058224985868,FigureS-7d_e,NA
Th,2010,0.319727166151551,FigureS-7d_e,NA
Th,2011,0.17446298113619,FigureS-7d_e,NA
Th,2012,NA,FigureS-7d_e,NA
Th,2013,0.046189376443418,FigureS-7d_e,NA
Th,2014,NA,FigureS-7d_e,NA
Th,2015,0.0788488074117879,FigureS-7d_e,NA
Th,2016,0.276849642004773,FigureS-7d_e,NA
Th,2017,NA,FigureS-7d_e,NA
Th,2018,NA,FigureS-7d_e,NA
Th,2019,0.10422588592003,FigureS-7d_e,NA
Th,2020,0.155324725754781,FigureS-7d_e,NA
Th,2021,0.031198003327787,FigureS-7d_e,NA
Th,2022,NA,FigureS-7d_e,NA
Re,1996,0.247862188623126,FigureS-7d_e,NA
Re,1997,0.217129071170084,FigureS-7d_e,NA
Re,1998,0.594693504117109,FigureS-7d_e,NA
Re,1999,0.422738903103794,FigureS-7d_e,NA
Re,2000,0.239148630874088,FigureS-7d_e,NA
Re,2001,0.278035217794254,FigureS-7d_e,NA
Re,2002,0.208840932822833,FigureS-7d_e,NA
Re,2003,0.120821586790173,FigureS-7d_e,NA
Re,2004,0.126016725856341,FigureS-7d_e,NA
Re,2005,0.113679424024252,FigureS-7d_e,NA
Re,2006,0.396253602305476,FigureS-7d_e,NA
Re,2007,0.150847064284057,FigureS-7d_e,NA
Re,2008,0.188058298072402,FigureS-7d_e,NA
Re,2009,0.305257207461843,FigureS-7d_e,NA
Re,2010,0.682084621123308,FigureS-7d_e,NA
Re,2011,0.305310216988333,FigureS-7d_e,NA
Re,2012,0.170782974251182,FigureS-7d_e,NA
Re,2013,0.1270207852194,FigureS-7d_e,NA
Re,2014,0.109289617486339,FigureS-7d_e,NA
Re,2015,0.0985610092647349,FigureS-7d_e,NA
Re,2016,0.200477326968974,FigureS-7d_e,NA
Re,2017,0.0780978826796251,FigureS-7d_e,NA
Re,2018,0.27296686746988,FigureS-7d_e,NA
Re,2019,0.0568504832291074,FigureS-7d_e,NA
Re,2020,0.0485389767983691,FigureS-7d_e,NA
Re,2021,0.103993344425957,FigureS-7d_e,NA
Re,2022,0.103199174406605,FigureS-7d_e,NA
As,1996,0.1982897508985,FigureS-7d_e,NA
As,1997,0.60313630880579,FigureS-7d_e,NA
As,1998,1.04071363220494,FigureS-7d_e,NA
As,1999,0.678607186561353,FigureS-7d_e,NA
As,2000,0.454382398660768,FigureS-7d_e,NA
As,2001,2.54203627697604,FigureS-7d_e,NA
As,2002,0.614920524422787,FigureS-7d_e,NA
As,2003,0.375889381124983,FigureS-7d_e,NA
As,2004,0.378050177569023,FigureS-7d_e,NA
As,2005,0.416824554755589,FigureS-7d_e,NA
As,2006,0.252161383285303,FigureS-7d_e,NA
As,2007,0.406126711533999,FigureS-7d_e,NA
As,2008,0.881523272214386,FigureS-7d_e,NA
As,2009,1.8767665347654,FigureS-7d_e,NA
As,2010,2.62176276244272,FigureS-7d_e,NA
As,2011,1.77734162032494,FigureS-7d_e,NA
As,2012,0.656857593273778,FigureS-7d_e,NA
As,2013,0.438799076212471,FigureS-7d_e,NA
As,2014,1.37704918032787,FigureS-7d_e,NA
As,2015,1.1137394046915,FigureS-7d_e,NA
As,2016,0.486873508353222,FigureS-7d_e,NA
As,2017,0.511975008677543,FigureS-7d_e,NA
As,2018,0.602409638554217,FigureS-7d_e,NA
As,2019,0.644305476596551,FigureS-7d_e,NA
As,2020,0.388311814386953,FigureS-7d_e,NA
As,2021,0.301580698835275,FigureS-7d_e,NA
As,2022,0.309597523219814,FigureS-7d_e,NA
Os,1996,0.111537984880406,FigureS-7d_e,NA
Os,1997,0.14475271411339,FigureS-7d_e,NA
Os,1998,0.137236962488564,FigureS-7d_e,NA
Os,1999,0.233618867504728,FigureS-7d_e,NA
Os,2000,0.0239148630874088,FigureS-7d_e,NA
Os,2001,0.0661988613795843,FigureS-7d_e,NA
Os,2002,0.301659125188537,FigureS-7d_e,NA
Os,2003,0.0805477245267821,FigureS-7d_e,NA
Os,2004,0.400962309542903,FigureS-7d_e,NA
Os,2005,0.126310471138057,FigureS-7d_e,NA
Os,2006,0.168107588856868,FigureS-7d_e,NA
Os,2007,0.220468786261314,FigureS-7d_e,NA
Os,2008,0.575928537846732,FigureS-7d_e,NA
Os,2009,0.237422272470322,FigureS-7d_e,NA
Os,2010,0.0639454332303101,FigureS-7d_e,NA
Os,2011,0.0327118089630357,FigureS-7d_e,NA
Os,2012,NA,FigureS-7d_e,NA
Os,2013,0.023094688221709,FigureS-7d_e,NA
Os,2014,0.0327868852459016,FigureS-7d_e,NA
Os,2015,0.0985610092647349,FigureS-7d_e,NA
Os,2016,0.0381861575178998,FigureS-7d_e,NA
Os,2017,0.138840680319334,FigureS-7d_e,NA
Os,2018,0.0564759036144578,FigureS-7d_e,NA
Os,2019,0.10422588592003,FigureS-7d_e,NA
Os,2020,0.0388311814386953,FigureS-7d_e,NA
Os,2021,0.0519966722129784,FigureS-7d_e,NA
Os,2022,0.0103199174406605,FigureS-7d_e,NA
Be,1996,0.0371793282934688,FigureS-7d_e,NA
Be,1997,NA,FigureS-7d_e,NA
Be,1998,0.114364135407136,FigureS-7d_e,NA
Be,1999,NA,FigureS-7d_e,NA
Be,2000,0.0119574315437044,FigureS-7d_e,NA
Be,2001,0.0132397722759169,FigureS-7d_e,NA
Be,2002,0.104420466411417,FigureS-7d_e,NA
Be,2003,NA,FigureS-7d_e,NA
Be,2004,0.0458242639477603,FigureS-7d_e,NA
Be,2005,NA,FigureS-7d_e,NA
Be,2006,0.0120076849183477,FigureS-7d_e,NA
Be,2007,0.0580181016477141,FigureS-7d_e,NA
Be,2008,NA,FigureS-7d_e,NA
Be,2009,NA,FigureS-7d_e,NA
Be,2010,NA,FigureS-7d_e,NA
Be,2011,NA,FigureS-7d_e,NA
Be,2012,NA,FigureS-7d_e,NA
Be,2013,0.0115473441108545,FigureS-7d_e,NA
Be,2014,0.0327868852459016,FigureS-7d_e,NA
Be,2015,NA,FigureS-7d_e,NA
Be,2016,NA,FigureS-7d_e,NA
Be,2017,NA,FigureS-7d_e,NA
Be,2018,0.235316265060241,FigureS-7d_e,NA
Be,2019,0.0284252416145537,FigureS-7d_e,NA
Be,2020,0.0194155907193476,FigureS-7d_e,NA
Be,2021,0.0103993344425957,FigureS-7d_e,NA
Be,2022,0.0206398348813209,FigureS-7d_e,NA
Pm,1996,0.0123931094311563,FigureS-7d_e,NA
Pm,1997,0.060313630880579,FigureS-7d_e,NA
Pm,1998,0.0343092406221409,FigureS-7d_e,NA
Pm,1999,NA,FigureS-7d_e,NA
Pm,2000,0.0956594523496353,FigureS-7d_e,NA
Pm,2001,0.105918178207335,FigureS-7d_e,NA
Pm,2002,0.208840932822833,FigureS-7d_e,NA
Pm,2003,0.107396966035709,FigureS-7d_e,NA
Pm,2004,0.0114560659869401,FigureS-7d_e,NA
Pm,2005,0.0505241884552229,FigureS-7d_e,NA
Pm,2006,0.048030739673391,FigureS-7d_e,NA
Pm,2007,0.0812253423067997,FigureS-7d_e,NA
Pm,2008,0.0940291490362012,FigureS-7d_e,NA
Pm,2009,0.0226116449971735,FigureS-7d_e,NA
Pm,2010,0.0532878610252584,FigureS-7d_e,NA
Pm,2011,0.185366917457202,FigureS-7d_e,NA
Pm,2012,NA,FigureS-7d_e,NA
Pm,2013,NA,FigureS-7d_e,NA
Pm,2014,NA,FigureS-7d_e,NA
Pm,2015,NA,FigureS-7d_e,NA
Pm,2016,NA,FigureS-7d_e,NA
Pm,2017,NA,FigureS-7d_e,NA
Pm,2018,0.00941265060240964,FigureS-7d_e,NA
Pm,2019,0.00947508053818457,FigureS-7d_e,NA
Pm,2020,0.00970779535967381,FigureS-7d_e,NA
Pm,2021,NA,FigureS-7d_e,NA
Pm,2022,NA,FigureS-7d_e,NA
Am,1996,NA,FigureS-7d_e,NA
