"Country","Year","Value.x","source.x","iso3c","Value.y","source.y","substance"
"Montenegro",1999,0.00366766101031835,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2000,0.00081561330103501,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2001,0.00364495526957853,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2003,0.00075261458568525,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2004,0.00142672220078535,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2005,0.00181028240405503,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2006,0.00247928333916696,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2007,0.00087315273624238,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2014,0.00340095566854286,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2015,0.00188345199080875,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2016,0.00566155190634908,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2017,0.00128331055458238,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2018,0.00371299081035923,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2019,0.00175482858827493,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2020,0.0025128586197984,"Figure-12-a_b","MNE",NA,NA,NA
"Montenegro",2021,0.00050291262135922,"Figure-12-a_b","MNE",NA,NA,NA
"Italy",1996,3.73745884426931,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",1997,3.1545926702592,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",1998,3.40248507735412,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",1999,3.26434055455035,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2000,4.48259071668012,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2001,3.48954695498254,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2002,4.90796160361378,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2003,3.93059381350192,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2004,4.2405974079034,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2005,4.47114862418537,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2006,3.64055390269514,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2007,3.86756455873044,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2008,3.15838260835626,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2009,2.96639627107008,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2010,3.03683665246921,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2011,2.47931683752068,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2012,2.44225919297104,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2013,2.47557372945005,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2014,2.4315472647814,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2015,2.20659584887181,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2016,2.26241768961873,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2017,1.9174016824193,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2018,2.59160401002506,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2019,1.81025311657682,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2020,1.99419746704575,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2021,2.0588996763754,"Figure-12-a_b","ITA",NA,NA,NA
"Italy",2022,1.84380566604036,"Figure-12-a_b","ITA",NA,NA,NA
"Madagascar",2003,0.00406412282682321,"Figure-12-a_b","MDG",NA,NA,NA
"Madagascar",2011,0.00202076874797923,"Figure-12-a_b","MDG",NA,NA,NA
"Madagascar",2021,0.00032330097087378,"Figure-12-a_b","MDG",NA,NA,NA
"Madagascar",2022,0.00030501939923379,"Figure-12-a_b","MDG",NA,NA,NA
"North Macedonia",1997,0.00243837019336276,"Figure-12-a_b","MKD",NA,NA,NA
"North Macedonia",1999,0.0317863954227591,"Figure-12-a_b","MKD",NA,NA,NA
"North Macedonia",2001,0.00179400086112041,"Figure-12-a_b","MKD",NA,NA,NA
"North Macedonia",2003,0.00677353804470535,"Figure-12-a_b","MKD",NA,NA,NA
"North Macedonia",2004,0.00151319200127108,"Figure-12-a_b","MKD",NA,NA,NA
"North Macedonia",2022,0.00017429686928088,"Figure-12-a_b","MKD",NA,NA,NA
"South Korea",1996,0.418772198169704,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",1997,0.574399551339884,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",1998,0.482787184797174,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",1999,0.878079612694997,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2000,0.921177420538795,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2001,0.876390948667655,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2002,1.09619329945417,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2003,0.859047188981712,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2004,0.882872188301519,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2005,1.1116966871832,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2006,1.24593979698985,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2007,1.17997424199428,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2008,1.26046484397869,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2009,1.15841448212318,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2010,1.62632861363724,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2011,1.38792673881207,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2012,1.85121420436056,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2013,1.42536593507469,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2014,1.64481779380006,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2015,1.87558481184315,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2016,1.79298227786359,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2017,1.27785712910739,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2018,1.70010442773601,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2019,1.52387129380054,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2020,1.10316188506935,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2021,1.44720619186639,"Figure-12-a_b","KOR",NA,NA,NA
"South Korea",2022,1.36338059100559,"Figure-12-a_b","KOR",NA,NA,NA
"Mali",2016,0.00203235509308186,"Figure-12-a_b","MLI",NA,NA,NA
"Mali",2020,0.00117484061342293,"Figure-12-a_b","MLI",NA,NA,NA
"Mongolia",2008,0.00055756688718459,"Figure-12-a_b","MNG",NA,NA,NA
"Mongolia",2009,0.00108399125580387,"Figure-12-a_b","MNG",NA,NA,NA
"Mongolia",2011,0.00507173966792826,"Figure-12-a_b","MNG",NA,NA,NA
"Macao SAR China",2012,0.00305076472502441,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2013,0.00064906784611533,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2014,0.0397345554100702,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2015,0.00242157305910272,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2016,0.0325853589139094,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2017,0.020853721919575,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2018,0.0221585213032581,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2020,0.00172309813043853,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2021,0.101773598569715,"Figure-12-a_b","MAC",NA,NA,NA
"Macao SAR China",2022,0.00756448110099802,"Figure-12-a_b","MAC",NA,NA,NA
"Qatar",1997,0.00650232864353466,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",1998,0.00243635034717992,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2001,0.0203320097593647,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2004,0.00283723358376648,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2007,0.0267403025474231,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2008,0.0243935757079016,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2009,0.00135498906975484,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2010,0.0157323203253904,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2011,0.00931930999068069,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2012,0.0332193703221608,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2013,0.0108937327881165,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2014,0.0288676518101587,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2015,0.0239825592345651,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2016,0.0332434354930493,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2017,0.0272224681899555,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2018,0.00232725563909774,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2019,0.0106292537061995,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2020,0.00642487292151288,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2021,0.0166473170842103,"Figure-12-a_b","QAT",NA,NA,NA
"Qatar",2022,0.00806993484785632,"Figure-12-a_b","QAT",NA,NA,NA
"Kuwait",1996,0.00604912762813367,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",1997,0.0195069615469021,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",1998,0.00771511755390425,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",1999,0.0238397965670693,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2000,0.0012234211749737,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2001,0.00059800028704013,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2002,0.0104142433653303,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2004,0.00103172027146651,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2005,0.00075428358073859,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2006,0.0831291564578229,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2008,0.00696959584723767,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2009,0.0126465646510451,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2011,0.0112212099887788,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2012,0.0298297673283436,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2013,0.0324905282483518,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2014,0.011984321594368,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2015,0.032454514634422,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2016,0.0191041378749695,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2017,0.016453868216905,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2018,0.00208855472013367,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2019,0.0531012045148248,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2020,0.0231181614542948,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2021,0.0480532735872542,"Figure-12-a_b","KWT",NA,NA,NA
"Kuwait",2022,0.0140134696566702,"Figure-12-a_b","KWT",NA,NA,NA
"Mauritania",2003,0.00225784601490178,"Figure-12-a_b","MRT",NA,NA,NA
"Mauritania",2004,0.00113489343350659,"Figure-12-a_b","MRT",NA,NA,NA
"Mauritania",2012,0.00325414904002603,"Figure-12-a_b","MRT",NA,NA,NA
"Mauritania",2017,0.00054998941269321,"Figure-12-a_b","MRT",NA,NA,NA
"Mauritania",2019,0.00526448787061995,"Figure-12-a_b","MRT",NA,NA,NA
"Mauritania",2020,0.002871823037822,"Figure-12-a_b","MRT",NA,NA,NA
"Mauritania",2021,0.00775922782718899,"Figure-12-a_b","MRT",NA,NA,NA
"Kazakhstan",2003,0.00084669225558816,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2004,0.00302637492339469,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2006,0.0153132656632832,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2007,0.0130972910436358,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2010,0.00383715129887571,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2011,0.0076075999923924,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2013,0.0005563431527998,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2014,0.0117487543999864,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2016,0.0089423624095602,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2017,0.00622404666114843,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2018,0.00069618421052631,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2019,0.0153422127695418,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2020,0.00381823468596537,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2021,0.00226310905922556,"Figure-12-a_b","KAZ",NA,NA,NA
"Kazakhstan",2022,0.00637768722090725,"Figure-12-a_b","KAZ",NA,NA,NA
"Malta",2013,0.00166903112743053,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2014,0.00396777594504056,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2015,0.00188345199080875,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2016,0.00406471018616373,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2017,0.0057748946081734,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2018,0.00835421888053467,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2019,0.00210579514824798,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2021,0.0120699074388395,"Figure-12-a_b","MLT",NA,NA,NA
"Malta",2022,0.00183011639540275,"Figure-12-a_b","MLT",NA,NA,NA
"Oman",1996,0.00115221528011822,"Figure-12-a_b","OMN",NA,NA,NA
"Oman",1998,0.00292362041661591,"Figure-12-a_b","OMN",NA,NA,NA
"Oman",1999,0.00655733776712798,"Figure-12-a_b","OMN",NA,NA,NA
"Oman",2000,0.00524324059800827,"Figure-12-a_b","OMN",NA,NA,NA
"Oman",2002,0.0213985507246377,"Figure-12-a_b","OMN",NA,NA,NA
